cycle,avg_attention,avg_performance,is_break,high_attention_count
3081,1.0,1.0,true,25
3082,1.0,1.0,true,25
3083,1.0,1.0,true,25
3084,1.0,1.0,true,25
3085,1.0,1.0,true,25
3086,1.0,1.0,true,25
3087,1.0,1.0,true,25
3088,1.0,1.0,true,25
3089,1.0,1.0,true,25
3090,1.0,1.0,false,25
3091,0.9800000000000003,1.0,false,25
3092,0.9600000000000005,1.0,false,25
3093,0.9400000000000002,1.0,false,25
3094,0.9200000000000003,1.0,false,25
3095,0.8999999999999997,1.0,false,25
3096,0.8799999999999994,1.0,false,25
3097,0.8599999999999995,1.0,false,25
3098,0.8399999999999999,1.0,false,25
3099,0.8200000000000002,1.0,false,25
3100,0.8000000000000003,1.0,false,25
3101,0.7799999999999998,1.0,false,25
3102,0.7599999999999997,1.0,false,25
3103,0.7399999999999999,1.0,false,25
3104,0.7199999999999993,1.0,false,25
3105,0.6999999999999994,1.0,false,0
3106,0.6799999999999997,1.0,false,0
3107,0.66,1.0,false,0
3108,0.6400000000000001,1.0,false,0
3109,0.6199999999999993,1.0,false,0
3110,0.5999999999999996,1.0,false,0
3111,0.58,1.0,false,0
3112,0.5599999999999993,1.0,false,0
3113,0.5399999999999993,1.0,false,0
3114,0.5199999999999996,1.0,false,0
3115,0.49999999999999983,1.0,false,0
3116,0.47999999999999987,1.0,false,0
3117,0.45999999999999924,1.0,false,0
3118,0.4399999999999995,1.0,false,0
3119,0.4199999999999997,1.0,false,0
3120,0.3999999999999993,1.0,true,0
3121,0.44999999999999934,1.0,true,0
3122,0.49999999999999956,1.0,true,0
3123,0.5499999999999994,1.0,true,0
3124,0.5999999999999995,1.0,true,0
3125,0.6499999999999999,1.0,true,0
3126,0.6999999999999994,1.0,true,0
3127,0.7499999999999999,1.0,true,25
3128,0.7999999999999996,1.0,true,25
3129,0.8500000000000001,1.0,true,25
3130,0.8999999999999996,1.0,true,25
3131,0.9499999999999996,1.0,true,25
3132,0.9999999999999999,1.0,true,25
3133,1.0,1.0,true,25
3134,1.0,1.0,true,25
3135,1.0,1.0,true,25
3136,1.0,1.0,true,25
3137,1.0,1.0,true,25
3138,1.0,1.0,true,25
3139,1.0,1.0,true,25
3140,1.0,1.0,true,25
3141,1.0,1.0,true,25
3142,1.0,1.0,true,25
3143,1.0,1.0,true,25
3144,1.0,1.0,true,25
3145,1.0,1.0,true,25
3146,1.0,1.0,true,25
3147,1.0,1.0,true,25
3148,1.0,1.0,true,25
3149,1.0,1.0,true,25
3150,1.0,1.0,false,25
3151,0.9800000000000003,1.0,false,25
3152,0.9600000000000005,1.0,false,25
3153,0.9400000000000002,1.0,false,25
3154,0.9200000000000003,1.0,false,25
3155,0.8999999999999997,1.0,false,25
3156,0.8799999999999994,1.0,false,25
3157,0.8599999999999995,1.0,false,25
3158,0.8399999999999999,1.0,false,25
3159,0.8200000000000002,1.0,false,25
3160,0.8000000000000003,1.0,false,25
3161,0.7799999999999998,1.0,false,25
3162,0.7599999999999997,1.0,false,25
3163,0.7399999999999999,1.0,false,25
3164,0.7199999999999993,1.0,false,25
3165,0.6999999999999994,1.0,false,0
3166,0.6799999999999997,1.0,false,0
3167,0.66,1.0,false,0
3168,0.6400000000000001,1.0,false,0
3169,0.6199999999999993,1.0,false,0
3170,0.5999999999999996,1.0,false,0
3171,0.58,1.0,false,0
3172,0.5599999999999993,1.0,false,0
3173,0.5399999999999993,1.0,false,0
3174,0.5199999999999996,1.0,false,0
3175,0.49999999999999983,1.0,false,0
3176,0.47999999999999987,1.0,false,0
3177,0.45999999999999924,1.0,false,0
3178,0.4399999999999995,1.0,false,0
3179,0.4199999999999997,1.0,false,0
3180,0.3999999999999993,1.0,true,0
3181,0.44999999999999934,1.0,true,0
3182,0.49999999999999956,1.0,true,0
3183,0.5499999999999994,1.0,true,0
3184,0.5999999999999995,1.0,true,0
3185,0.6499999999999999,1.0,true,0
3186,0.6999999999999994,1.0,true,0
3187,0.7499999999999999,1.0,true,25
3188,0.7999999999999996,1.0,true,25
3189,0.8500000000000001,1.0,true,25
3190,0.8999999999999996,1.0,true,25
3191,0.9499999999999996,1.0,true,25
3192,0.9999999999999999,1.0,true,25
3193,1.0,1.0,true,25
3194,1.0,1.0,true,25
3195,1.0,1.0,true,25
3196,1.0,1.0,true,25
3197,1.0,1.0,true,25
3198,1.0,1.0,true,25
3199,1.0,1.0,true,25
3200,1.0,1.0,true,25
3201,1.0,1.0,true,25
3202,1.0,1.0,true,25
3203,1.0,1.0,true,25
3204,1.0,1.0,true,25
3205,1.0,1.0,true,25
3206,1.0,1.0,true,25
3207,1.0,1.0,true,25
3208,1.0,1.0,true,25
3209,1.0,1.0,true,25
3210,1.0,1.0,false,25
3211,0.9800000000000003,1.0,false,25
3212,0.9600000000000005,1.0,false,25
3213,0.9400000000000002,1.0,false,25
3214,0.9200000000000003,1.0,false,25
3215,0.8999999999999997,1.0,false,25
3216,0.8799999999999994,1.0,false,25
3217,0.8599999999999995,1.0,false,25
3218,0.8399999999999999,1.0,false,25
3219,0.8200000000000002,1.0,false,25
3220,0.8000000000000003,1.0,false,25
3221,0.7799999999999998,1.0,false,25
3222,0.7599999999999997,1.0,false,25
3223,0.7399999999999999,1.0,false,25
3224,0.7199999999999993,1.0,false,25
3225,0.6999999999999994,1.0,false,0
3226,0.6799999999999997,1.0,false,0
3227,0.66,1.0,false,0
3228,0.6400000000000001,1.0,false,0
3229,0.6199999999999993,1.0,false,0
3230,0.5999999999999996,1.0,false,0
3231,0.58,1.0,false,0
3232,0.5599999999999993,1.0,false,0
3233,0.5399999999999993,1.0,false,0
3234,0.5199999999999996,1.0,false,0
3235,0.49999999999999983,1.0,false,0
3236,0.47999999999999987,1.0,false,0
3237,0.45999999999999924,1.0,false,0
3238,0.4399999999999995,1.0,false,0
3239,0.4199999999999997,1.0,false,0
3240,0.3999999999999993,1.0,true,0
3241,0.44999999999999934,1.0,true,0
3242,0.49999999999999956,1.0,true,0
3243,0.5499999999999994,1.0,true,0
3244,0.5999999999999995,1.0,true,0
3245,0.6499999999999999,1.0,true,0
3246,0.6999999999999994,1.0,true,0
3247,0.7499999999999999,1.0,true,25
3248,0.7999999999999996,1.0,true,25
3249,0.8500000000000001,1.0,true,25
3250,0.8999999999999996,1.0,true,25
3251,0.9499999999999996,1.0,true,25
3252,0.9999999999999999,1.0,true,25
3253,1.0,1.0,true,25
3254,1.0,1.0,true,25
3255,1.0,1.0,true,25
3256,1.0,1.0,true,25
3257,1.0,1.0,true,25
3258,1.0,1.0,true,25
3259,1.0,1.0,true,25
3260,1.0,1.0,true,25
3261,1.0,1.0,true,25
3262,1.0,1.0,true,25
3263,1.0,1.0,true,25
3264,1.0,1.0,true,25
3265,1.0,1.0,true,25
3266,1.0,1.0,true,25
3267,1.0,1.0,true,25
3268,1.0,1.0,true,25
3269,1.0,1.0,true,25
3270,1.0,1.0,false,25
3271,0.9800000000000003,1.0,false,25
3272,0.9600000000000005,1.0,false,25
3273,0.9400000000000002,1.0,false,25
3274,0.9200000000000003,1.0,false,25
3275,0.8999999999999997,1.0,false,25
3276,0.8799999999999994,1.0,false,25
3277,0.8599999999999995,1.0,false,25
3278,0.8399999999999999,1.0,false,25
3279,0.8200000000000002,1.0,false,25
3280,0.8000000000000003,1.0,false,25
3281,0.7799999999999998,1.0,false,25
3282,0.7599999999999997,1.0,false,25
3283,0.7399999999999999,1.0,false,25
3284,0.7199999999999993,1.0,false,25
3285,0.6999999999999994,1.0,false,0
3286,0.6799999999999997,1.0,false,0
3287,0.66,1.0,false,0
3288,0.6400000000000001,1.0,false,0
3289,0.6199999999999993,1.0,false,0
3290,0.5999999999999996,1.0,false,0
3291,0.58,1.0,false,0
3292,0.5599999999999993,1.0,false,0
3293,0.5399999999999993,1.0,false,0
3294,0.5199999999999996,1.0,false,0
3295,0.49999999999999983,1.0,false,0
3296,0.47999999999999987,1.0,false,0
3297,0.45999999999999924,1.0,false,0
3298,0.4399999999999995,1.0,false,0
3299,0.4199999999999997,1.0,false,0
3300,0.3999999999999993,1.0,true,0
3301,0.44999999999999934,1.0,true,0
3302,0.49999999999999956,1.0,true,0
3303,0.5499999999999994,1.0,true,0
3304,0.5999999999999995,1.0,true,0
3305,0.6499999999999999,1.0,true,0
3306,0.6999999999999994,1.0,true,0
3307,0.7499999999999999,1.0,true,25
3308,0.7999999999999996,1.0,true,25
3309,0.8500000000000001,1.0,true,25
3310,0.8999999999999996,1.0,true,25
3311,0.9499999999999996,1.0,true,25
3312,0.9999999999999999,1.0,true,25
3313,1.0,1.0,true,25
3314,1.0,1.0,true,25
3315,1.0,1.0,true,25
3316,1.0,1.0,true,25
3317,1.0,1.0,true,25
3318,1.0,1.0,true,25
3319,1.0,1.0,true,25
3320,1.0,1.0,true,25
3321,1.0,1.0,true,25
3322,1.0,1.0,true,25
3323,1.0,1.0,true,25
3324,1.0,1.0,true,25
3325,1.0,1.0,true,25
3326,1.0,1.0,true,25
3327,1.0,1.0,true,25
3328,1.0,1.0,true,25
3329,1.0,1.0,true,25
3330,1.0,1.0,false,25
3331,0.9800000000000003,1.0,false,25
3332,0.9600000000000005,1.0,false,25
3333,0.9400000000000002,1.0,false,25
3334,0.9200000000000003,1.0,false,25
3335,0.8999999999999997,1.0,false,25
3336,0.8799999999999994,1.0,false,25
3337,0.8599999999999995,1.0,false,25
3338,0.8399999999999999,1.0,false,25
3339,0.8200000000000002,1.0,false,25
3340,0.8000000000000003,1.0,false,25
3341,0.7799999999999998,1.0,false,25
3342,0.7599999999999997,1.0,false,25
3343,0.7399999999999999,1.0,false,25
3344,0.7199999999999993,1.0,false,25
3345,0.6999999999999994,1.0,false,0
3346,0.6799999999999997,1.0,false,0
3347,0.66,1.0,false,0
3348,0.6400000000000001,1.0,false,0
3349,0.6199999999999993,1.0,false,0
3350,0.5999999999999996,1.0,false,0
3351,0.58,1.0,false,0
3352,0.5599999999999993,1.0,false,0
3353,0.5399999999999993,1.0,false,0
3354,0.5199999999999996,1.0,false,0
3355,0.49999999999999983,1.0,false,0
3356,0.47999999999999987,1.0,false,0
3357,0.45999999999999924,1.0,false,0
3358,0.4399999999999995,1.0,false,0
3359,0.4199999999999997,1.0,false,0
3360,0.3999999999999993,1.0,true,0
3361,0.44999999999999934,1.0,true,0
3362,0.49999999999999956,1.0,true,0
3363,0.5499999999999994,1.0,true,0
3364,0.5999999999999995,1.0,true,0
3365,0.6499999999999999,1.0,true,0
3366,0.6999999999999994,1.0,true,0
3367,0.7499999999999999,1.0,true,25
3368,0.7999999999999996,1.0,true,25
3369,0.8500000000000001,1.0,true,25
3370,0.8999999999999996,1.0,true,25
3371,0.9499999999999996,1.0,true,25
3372,0.9999999999999999,1.0,true,25
3373,1.0,1.0,true,25
3374,1.0,1.0,true,25
3375,1.0,1.0,true,25
3376,1.0,1.0,true,25
3377,1.0,1.0,true,25
3378,1.0,1.0,true,25
3379,1.0,1.0,true,25
3380,1.0,1.0,true,25
3381,1.0,1.0,true,25
3382,1.0,1.0,true,25
3383,1.0,1.0,true,25
3384,1.0,1.0,true,25
3385,1.0,1.0,true,25
3386,1.0,1.0,true,25
3387,1.0,1.0,true,25
3388,1.0,1.0,true,25
3389,1.0,1.0,true,25
3390,1.0,1.0,false,25
3391,0.9800000000000003,1.0,false,25
3392,0.9600000000000005,1.0,false,25
3393,0.9400000000000002,1.0,false,25
3394,0.9200000000000003,1.0,false,25
3395,0.8999999999999997,1.0,false,25
3396,0.8799999999999994,1.0,false,25
3397,0.8599999999999995,1.0,false,25
3398,0.8399999999999999,1.0,false,25
3399,0.8200000000000002,1.0,false,25
3400,0.8000000000000003,1.0,false,25
3401,0.7799999999999998,1.0,false,25
3402,0.7599999999999997,1.0,false,25
3403,0.7399999999999999,1.0,false,25
3404,0.7199999999999993,1.0,false,25
3405,0.6999999999999994,1.0,false,0
3406,0.6799999999999997,1.0,false,0
3407,0.66,1.0,false,0
3408,0.6400000000000001,1.0,false,0
3409,0.6199999999999993,1.0,false,0
3410,0.5999999999999996,1.0,false,0
3411,0.58,1.0,false,0
3412,0.5599999999999993,1.0,false,0
3413,0.5399999999999993,1.0,false,0
3414,0.5199999999999996,1.0,false,0
3415,0.49999999999999983,1.0,false,0
3416,0.47999999999999987,1.0,false,0
3417,0.45999999999999924,1.0,false,0
3418,0.4399999999999995,1.0,false,0
3419,0.4199999999999997,1.0,false,0
3420,0.3999999999999993,1.0,true,0
3421,0.44999999999999934,1.0,true,0
3422,0.49999999999999956,1.0,true,0
3423,0.5499999999999994,1.0,true,0
3424,0.5999999999999995,1.0,true,0
3425,0.6499999999999999,1.0,true,0
3426,0.6999999999999994,1.0,true,0
3427,0.7499999999999999,1.0,true,25
3428,0.7999999999999996,1.0,true,25
3429,0.8500000000000001,1.0,true,25
3430,0.8999999999999996,1.0,true,25
3431,0.9499999999999996,1.0,true,25
3432,0.9999999999999999,1.0,true,25
3433,1.0,1.0,true,25
3434,1.0,1.0,true,25
3435,1.0,1.0,true,25
3436,1.0,1.0,true,25
3437,1.0,1.0,true,25
3438,1.0,1.0,true,25
3439,1.0,1.0,true,25
3440,1.0,1.0,true,25
3441,1.0,1.0,true,25
3442,1.0,1.0,true,25
3443,1.0,1.0,true,25
3444,1.0,1.0,true,25
3445,1.0,1.0,true,25
3446,1.0,1.0,true,25
3447,1.0,1.0,true,25
3448,1.0,1.0,true,25
3449,1.0,1.0,true,25
3450,1.0,1.0,false,25
3451,0.9800000000000003,1.0,false,25
3452,0.9600000000000005,1.0,false,25
3453,0.9400000000000002,1.0,false,25
3454,0.9200000000000003,1.0,false,25
3455,0.8999999999999997,1.0,false,25
3456,0.8799999999999994,1.0,false,25
3457,0.8599999999999995,1.0,false,25
3458,0.8399999999999999,1.0,false,25
3459,0.8200000000000002,1.0,false,25
3460,0.8000000000000003,1.0,false,25
3461,0.7799999999999998,1.0,false,25
3462,0.7599999999999997,1.0,false,25
3463,0.7399999999999999,1.0,false,25
3464,0.7199999999999993,1.0,false,25
3465,0.6999999999999994,1.0,false,0
3466,0.6799999999999997,1.0,false,0
3467,0.66,1.0,false,0
3468,0.6400000000000001,1.0,false,0
3469,0.6199999999999993,1.0,false,0
3470,0.5999999999999996,1.0,false,0
3471,0.58,1.0,false,0
3472,0.5599999999999993,1.0,false,0
3473,0.5399999999999993,1.0,false,0
3474,0.5199999999999996,1.0,false,0
3475,0.49999999999999983,1.0,false,0
3476,0.47999999999999987,1.0,false,0
3477,0.45999999999999924,1.0,false,0
3478,0.4399999999999995,1.0,false,0
3479,0.4199999999999997,1.0,false,0
3480,0.3999999999999993,1.0,true,0
3481,0.44999999999999934,1.0,true,0
3482,0.49999999999999956,1.0,true,0
3483,0.5499999999999994,1.0,true,0
3484,0.5999999999999995,1.0,true,0
3485,0.6499999999999999,1.0,true,0
3486,0.6999999999999994,1.0,true,0
3487,0.7499999999999999,1.0,true,25
3488,0.7999999999999996,1.0,true,25
3489,0.8500000000000001,1.0,true,25
3490,0.8999999999999996,1.0,true,25
3491,0.9499999999999996,1.0,true,25
3492,0.9999999999999999,1.0,true,25
3493,1.0,1.0,true,25
3494,1.0,1.0,true,25
3495,1.0,1.0,true,25
3496,1.0,1.0,true,25
3497,1.0,1.0,true,25
3498,1.0,1.0,true,25
3499,1.0,1.0,true,25
3500,1.0,1.0,true,25
3501,1.0,1.0,true,25
3502,1.0,1.0,true,25
3503,1.0,1.0,true,25
3504,1.0,1.0,true,25
3505,1.0,1.0,true,25
3506,1.0,1.0,true,25
3507,1.0,1.0,true,25
3508,1.0,1.0,true,25
3509,1.0,1.0,true,25
3510,1.0,1.0,false,25
3511,0.9800000000000003,1.0,false,25
3512,0.9600000000000005,1.0,false,25
3513,0.9400000000000002,1.0,false,25
3514,0.9200000000000003,1.0,false,25
3515,0.8999999999999997,1.0,false,25
3516,0.8799999999999994,1.0,false,25
3517,0.8599999999999995,1.0,false,25
3518,0.8399999999999999,1.0,false,25
3519,0.8200000000000002,1.0,false,25
3520,0.8000000000000003,1.0,false,25
3521,0.7799999999999998,1.0,false,25
3522,0.7599999999999997,1.0,false,25
3523,0.7399999999999999,1.0,false,25
3524,0.7199999999999993,1.0,false,25
3525,0.6999999999999994,1.0,false,0
3526,0.6799999999999997,1.0,false,0
3527,0.66,1.0,false,0
3528,0.6400000000000001,1.0,false,0
3529,0.6199999999999993,1.0,false,0
3530,0.5999999999999996,1.0,false,0
3531,0.58,1.0,false,0
3532,0.5599999999999993,1.0,false,0
3533,0.5399999999999993,1.0,false,0
3534,0.5199999999999996,1.0,false,0
3535,0.49999999999999983,1.0,false,0
3536,0.47999999999999987,1.0,false,0
3537,0.45999999999999924,1.0,false,0
3538,0.4399999999999995,1.0,false,0
3539,0.4199999999999997,1.0,false,0
3540,0.3999999999999993,1.0,true,0
3541,0.44999999999999934,1.0,true,0
3542,0.49999999999999956,1.0,true,0
3543,0.5499999999999994,1.0,true,0
3544,0.5999999999999995,1.0,true,0
3545,0.6499999999999999,1.0,true,0
3546,0.6999999999999994,1.0,true,0
3547,0.7499999999999999,1.0,true,25
3548,0.7999999999999996,1.0,true,25
3549,0.8500000000000001,1.0,true,25
3550,0.8999999999999996,1.0,true,25
3551,0.9499999999999996,1.0,true,25
3552,0.9999999999999999,1.0,true,25
3553,1.0,1.0,true,25
3554,1.0,1.0,true,25
3555,1.0,1.0,true,25
3556,1.0,1.0,true,25
3557,1.0,1.0,true,25
3558,1.0,1.0,true,25
3559,1.0,1.0,true,25
3560,1.0,1.0,true,25
3561,1.0,1.0,true,25
3562,1.0,1.0,true,25
3563,1.0,1.0,true,25
3564,1.0,1.0,true,25
3565,1.0,1.0,true,25
3566,1.0,1.0,true,25
3567,1.0,1.0,true,25
3568,1.0,1.0,true,25
3569,1.0,1.0,true,25
3570,1.0,1.0,false,25
3571,0.9800000000000003,1.0,false,25
3572,0.9600000000000005,1.0,false,25
3573,0.9400000000000002,1.0,false,25
3574,0.9200000000000003,1.0,false,25
3575,0.8999999999999997,1.0,false,25
3576,0.8799999999999994,1.0,false,25
3577,0.8599999999999995,1.0,false,25
3578,0.8399999999999999,1.0,false,25
3579,0.8200000000000002,1.0,false,25
3580,0.8000000000000003,1.0,false,25
3581,0.7799999999999998,1.0,false,25
3582,0.7599999999999997,1.0,false,25
3583,0.7399999999999999,1.0,false,25
3584,0.7199999999999993,1.0,false,25
3585,0.6999999999999994,1.0,false,0
3586,0.6799999999999997,1.0,false,0
3587,0.66,1.0,false,0
3588,0.6400000000000001,1.0,false,0
3589,0.6199999999999993,1.0,false,0
3590,0.5999999999999996,1.0,false,0
3591,0.58,1.0,false,0
3592,0.5599999999999993,1.0,false,0
3593,0.5399999999999993,1.0,false,0
3594,0.5199999999999996,1.0,false,0
3595,0.49999999999999983,1.0,false,0
3596,0.47999999999999987,1.0,false,0
3597,0.45999999999999924,1.0,false,0
3598,0.4399999999999995,1.0,false,0
3599,0.4199999999999997,1.0,false,0
3600,0.3999999999999993,1.0,true,0
3601,0.44999999999999934,1.0,true,0
3602,0.49999999999999956,1.0,true,0
3603,0.5499999999999994,1.0,true,0
3604,0.5999999999999995,1.0,true,0
3605,0.6499999999999999,1.0,true,0
3606,0.6999999999999994,1.0,true,0
3607,0.7499999999999999,1.0,true,25
3608,0.7999999999999996,1.0,true,25
3609,0.8500000000000001,1.0,true,25
3610,0.8999999999999996,1.0,true,25
3611,0.9499999999999996,1.0,true,25
3612,0.9999999999999999,1.0,true,25
3613,1.0,1.0,true,25
3614,1.0,1.0,true,25
3615,1.0,1.0,true,25
3616,1.0,1.0,true,25
3617,1.0,1.0,true,25
3618,1.0,1.0,true,25
3619,1.0,1.0,true,25
3620,1.0,1.0,true,25
3621,1.0,1.0,true,25
3622,1.0,1.0,true,25
3623,1.0,1.0,true,25
3624,1.0,1.0,true,25
3625,1.0,1.0,true,25
3626,1.0,1.0,true,25
3627,1.0,1.0,true,25
3628,1.0,1.0,true,25
3629,1.0,1.0,true,25
3630,1.0,1.0,false,25
3631,0.9800000000000003,1.0,false,25
3632,0.9600000000000005,1.0,false,25
3633,0.9400000000000002,1.0,false,25
3634,0.9200000000000003,1.0,false,25
3635,0.8999999999999997,1.0,false,25
3636,0.8799999999999994,1.0,false,25
3637,0.8599999999999995,1.0,false,25
3638,0.8399999999999999,1.0,false,25
3639,0.8200000000000002,1.0,false,25
3640,0.8000000000000003,1.0,false,25
3641,0.7799999999999998,1.0,false,25
3642,0.7599999999999997,1.0,false,25
3643,0.7399999999999999,1.0,false,25
3644,0.7199999999999993,1.0,false,25
3645,0.6999999999999994,1.0,false,0
3646,0.6799999999999997,1.0,false,0
3647,0.66,1.0,false,0
3648,0.6400000000000001,1.0,false,0
3649,0.6199999999999993,1.0,false,0
3650,0.5999999999999996,1.0,false,0
3651,0.58,1.0,false,0
3652,0.5599999999999993,1.0,false,0
3653,0.5399999999999993,1.0,false,0
3654,0.5199999999999996,1.0,false,0
3655,0.49999999999999983,1.0,false,0
3656,0.47999999999999987,1.0,false,0
3657,0.45999999999999924,1.0,false,0
3658,0.4399999999999995,1.0,false,0
3659,0.4199999999999997,1.0,false,0
3660,0.3999999999999993,1.0,true,0
3661,0.44999999999999934,1.0,true,0
3662,0.49999999999999956,1.0,true,0
3663,0.5499999999999994,1.0,true,0
3664,0.5999999999999995,1.0,true,0
3665,0.6499999999999999,1.0,true,0
3666,0.6999999999999994,1.0,true,0
3667,0.7499999999999999,1.0,true,25
3668,0.7999999999999996,1.0,true,25
3669,0.8500000000000001,1.0,true,25
3670,0.8999999999999996,1.0,true,25
3671,0.9499999999999996,1.0,true,25
3672,0.9999999999999999,1.0,true,25
3673,1.0,1.0,true,25
3674,1.0,1.0,true,25
3675,1.0,1.0,true,25
3676,1.0,1.0,true,25
3677,1.0,1.0,true,25
3678,1.0,1.0,true,25
3679,1.0,1.0,true,25
3680,1.0,1.0,true,25
3681,1.0,1.0,true,25
3682,1.0,1.0,true,25
3683,1.0,1.0,true,25
3684,1.0,1.0,true,25
3685,1.0,1.0,true,25
3686,1.0,1.0,true,25
3687,1.0,1.0,true,25
3688,1.0,1.0,true,25
3689,1.0,1.0,true,25
3690,1.0,1.0,false,25
3691,0.9800000000000003,1.0,false,25
3692,0.9600000000000005,1.0,false,25
3693,0.9400000000000002,1.0,false,25
3694,0.9200000000000003,1.0,false,25
3695,0.8999999999999997,1.0,false,25
3696,0.8799999999999994,1.0,false,25
3697,0.8599999999999995,1.0,false,25
3698,0.8399999999999999,1.0,false,25
3699,0.8200000000000002,1.0,false,25
3700,0.8000000000000003,1.0,false,25
3701,0.7799999999999998,1.0,false,25
3702,0.7599999999999997,1.0,false,25
3703,0.7399999999999999,1.0,false,25
3704,0.7199999999999993,1.0,false,25
3705,0.6999999999999994,1.0,false,0
3706,0.6799999999999997,1.0,false,0
3707,0.66,1.0,false,0
3708,0.6400000000000001,1.0,false,0
3709,0.6199999999999993,1.0,false,0
3710,0.5999999999999996,1.0,false,0
3711,0.58,1.0,false,0
3712,0.5599999999999993,1.0,false,0
3713,0.5399999999999993,1.0,false,0
3714,0.5199999999999996,1.0,false,0
3715,0.49999999999999983,1.0,false,0
3716,0.47999999999999987,1.0,false,0
3717,0.45999999999999924,1.0,false,0
3718,0.4399999999999995,1.0,false,0
3719,0.4199999999999997,1.0,false,0
3720,0.3999999999999993,1.0,true,0
3721,0.44999999999999934,1.0,true,0
3722,0.49999999999999956,1.0,true,0
3723,0.5499999999999994,1.0,true,0
3724,0.5999999999999995,1.0,true,0
3725,0.6499999999999999,1.0,true,0
3726,0.6999999999999994,1.0,true,0
3727,0.7499999999999999,1.0,true,25
3728,0.7999999999999996,1.0,true,25
3729,0.8500000000000001,1.0,true,25
3730,0.8999999999999996,1.0,true,25
3731,0.9499999999999996,1.0,true,25
3732,0.9999999999999999,1.0,true,25
3733,1.0,1.0,true,25
3734,1.0,1.0,true,25
3735,1.0,1.0,true,25
3736,1.0,1.0,true,25
3737,1.0,1.0,true,25
3738,1.0,1.0,true,25
3739,1.0,1.0,true,25
3740,1.0,1.0,true,25
3741,1.0,1.0,true,25
3742,1.0,1.0,true,25
3743,1.0,1.0,true,25
3744,1.0,1.0,true,25
3745,1.0,1.0,true,25
3746,1.0,1.0,true,25
3747,1.0,1.0,true,25
3748,1.0,1.0,true,25
3749,1.0,1.0,true,25
3750,1.0,1.0,false,25
3751,0.9800000000000003,1.0,false,25
3752,0.9600000000000005,1.0,false,25
3753,0.9400000000000002,1.0,false,25
3754,0.9200000000000003,1.0,false,25
3755,0.8999999999999997,1.0,false,25
3756,0.8799999999999994,1.0,false,25
3757,0.8599999999999995,1.0,false,25
3758,0.8399999999999999,1.0,false,25
3759,0.8200000000000002,1.0,false,25
3760,0.8000000000000003,1.0,false,25
3761,0.7799999999999998,1.0,false,25
3762,0.7599999999999997,1.0,false,25
3763,0.7399999999999999,1.0,false,25
3764,0.7199999999999993,1.0,false,25
3765,0.6999999999999994,1.0,false,0
3766,0.6799999999999997,1.0,false,0
3767,0.66,1.0,false,0
3768,0.6400000000000001,1.0,false,0
3769,0.6199999999999993,1.0,false,0
3770,0.5999999999999996,1.0,false,0
3771,0.58,1.0,false,0
3772,0.5599999999999993,1.0,false,0
3773,0.5399999999999993,1.0,false,0
3774,0.5199999999999996,1.0,false,0
3775,0.49999999999999983,1.0,false,0
3776,0.47999999999999987,1.0,false,0
3777,0.45999999999999924,1.0,false,0
3778,0.4399999999999995,1.0,false,0
3779,0.4199999999999997,1.0,false,0
3780,0.3999999999999993,1.0,true,0
3781,0.44999999999999934,1.0,true,0
3782,0.49999999999999956,1.0,true,0
3783,0.5499999999999994,1.0,true,0
3784,0.5999999999999995,1.0,true,0
3785,0.6499999999999999,1.0,true,0
3786,0.6999999999999994,1.0,true,0
3787,0.7499999999999999,1.0,true,25
3788,0.7999999999999996,1.0,true,25
3789,0.8500000000000001,1.0,true,25
3790,0.8999999999999996,1.0,true,25
3791,0.9499999999999996,1.0,true,25
3792,0.9999999999999999,1.0,true,25
3793,1.0,1.0,true,25
3794,1.0,1.0,true,25
3795,1.0,1.0,true,25
3796,1.0,1.0,true,25
3797,1.0,1.0,true,25
3798,1.0,1.0,true,25
3799,1.0,1.0,true,25
3800,1.0,1.0,true,25
3801,1.0,1.0,true,25
3802,1.0,1.0,true,25
3803,1.0,1.0,true,25
3804,1.0,1.0,true,25
3805,1.0,1.0,true,25
3806,1.0,1.0,true,25
3807,1.0,1.0,true,25
3808,1.0,1.0,true,25
3809,1.0,1.0,true,25
3810,1.0,1.0,false,25
3811,0.9800000000000003,1.0,false,25
3812,0.9600000000000005,1.0,false,25
3813,0.9400000000000002,1.0,false,25
3814,0.9200000000000003,1.0,false,25
3815,0.8999999999999997,1.0,false,25
3816,0.8799999999999994,1.0,false,25
3817,0.8599999999999995,1.0,false,25
3818,0.8399999999999999,1.0,false,25
3819,0.8200000000000002,1.0,false,25
3820,0.8000000000000003,1.0,false,25
3821,0.7799999999999998,1.0,false,25
3822,0.7599999999999997,1.0,false,25
3823,0.7399999999999999,1.0,false,25
3824,0.7199999999999993,1.0,false,25
3825,0.6999999999999994,1.0,false,0
3826,0.6799999999999997,1.0,false,0
3827,0.66,1.0,false,0
3828,0.6400000000000001,1.0,false,0
3829,0.6199999999999993,1.0,false,0
3830,0.5999999999999996,1.0,false,0
3831,0.58,1.0,false,0
3832,0.5599999999999993,1.0,false,0
3833,0.5399999999999993,1.0,false,0
3834,0.5199999999999996,1.0,false,0
3835,0.49999999999999983,1.0,false,0
3836,0.47999999999999987,1.0,false,0
3837,0.45999999999999924,1.0,false,0
3838,0.4399999999999995,1.0,false,0
3839,0.4199999999999997,1.0,false,0
3840,0.3999999999999993,1.0,true,0
3841,0.44999999999999934,1.0,true,0
